image_path,caption
/home/neemias/perceptsent/data/1bdBDmurIFRVDGn6DVj5YWwgPqeMJuCJ2.jpg,"​

Positive: The image shows a cityscape with tall buildings and greenery, indicating growth and development.

Neutral: The image depicts a cityscape with no clear indication of positive or negative sentiment.

Negative: The image shows a cityscape with no clear indication of positive or negative sentiment."
/home/neemias/perceptsent/data/1egdU8Naqg6XNWiaKwqNEPDvqEnnlEK8d.jpg,"​

Positive: The image shows a rusty old water wheel, which could be seen as a symbol of the past and a reminder of the importance of water in our lives.

Neutral: The image shows an old water wheel that has been left to decay, which could be seen as a symbol of the passage of time and the decline of industry.

Negative: The image shows an old water wheel that has been left to decay, which could be seen as a symbol of the failure of human endeavors and the futility of trying to control nature."
/home/neemias/perceptsent/data/1xok6QhVKfSFprDo91XU5mLZRezwicQK3.jpg,"​

Positive: The image shows a group of plants growing in the dirt, which is a positive sentiment.

Neutral: The image shows a group of plants growing in the dirt, which is a neutral sentiment.

Negative: The image shows a group of plants growing in the dirt, which is a negative sentiment."
/home/neemias/perceptsent/data/1t_xlX0_hlyw7sXH3CUjlWXmsgr0piyuD.jpg,"​

Positive: Smoke rising from the buildings in the distance, indicating a fire. The presence of fire trucks and people on bicycles suggest that the fire is being contained and dealt with.

Neutral: The image shows a street with smoke rising from the buildings in the distance, but there is no clear indication of whether it is positive or negative.

Negative: The image shows a street with smoke rising from the buildings in the distance, which could indicate a fire that is causing damage or destruction. The presence of fire trucks and people on bicycles suggests that the situation is being dealt with, but the overall effect is negative."
/home/neemias/perceptsent/data/154KLdeq-YVIlZ9aYG6gP4gehJroQmEPw.jpg,"Positive: Police officers on duty in a busy city street.

Neutral: A group of police officers standing on a city street.

Negative: Police officers in riot gear on a city street, with protesters in the background."
/home/neemias/perceptsent/data/1QqpZKsJ2UR1yPVmgeKuVEcgAEEuG4K3-.jpg,"​

Positive: The image shows a beautiful, serene and peaceful scene with white stairs leading to a balcony overlooking a body of water.

Neutral: The image is a photograph of a staircase, but it doesn't evoke any particular emotion or sentiment.

Negative: The image shows a staircase in disrepair, with cracks and chunks missing from the steps, which may suggest neglect or lack of maintenance."
/home/neemias/perceptsent/data/1xLLgzZbB-nxBvKmZ5ioDCTyBGts9CTS6.jpg,"​

Positive: The image shows a broken TV in the middle of a field, surrounded by weeds and other debris. It appears to have been abandoned for some time, but it still has an aesthetic appeal.

Neutral: The image shows a broken TV in the middle of a field, surrounded by weeds and other debris. It is not clear what the purpose of the TV was or how it ended up in this state.

Negative: The image shows a broken TV in the middle of a field, surrounded by weeds and other debris. It is clear that the TV has been abandoned and is no longer functional, which may be seen as a negative aspect."
/home/neemias/perceptsent/data/1Nmu9WxhvKbncSLhNBNrhgE1MJ2hbVHOa.jpg,"​

Positive: Sunny, peaceful, relaxing
Neutral: Uncertain, mixed, balanced
Negative: Cloudy, stormy, gloomy"
/home/neemias/perceptsent/data/1LRQtwITrz5-4B8A1XyrCHu6nEfHZ4HNK.jpg,"​

Positive: The image shows a beautiful, historic building with ornate architecture and a clock tower. It is well-maintained and surrounded by trees, indicating that it is still in use today.

Neutral: The image shows a large, old building with a clock tower, but it is difficult to determine its current condition or usage.

Negative: The image shows an old, run-down building with broken windows and graffiti on the walls. The clock tower is also damaged, indicating that the building is abandoned and in disrepair."
/home/neemias/perceptsent/data/1dDz6iyxzGnkxScE2SqLU0LKyTlqfOCQh.jpg,"Positive: The image shows a car crash on the highway.

Neutral: The image shows a car crash on the highway.

Negative: The image shows a car crash on the highway."
/home/neemias/perceptsent/data/1vOFJkyuxVrpdIyTDeiJuAw5TzdoRKtu_.jpg,"​

Positive: The image shows a building that has been destroyed, but there are still people living in it. This suggests that the community is resilient and determined to rebuild despite the challenges they face.

Neutral: The image shows a building that has been destroyed, but there are still people living in it. This could be seen as both positive and negative, as it shows the community's resilience, but also highlights the difficulties they face in rebuilding their homes.

Negative: The image shows a building that has been destroyed, and there are no signs of rebuilding or recovery. This suggests that the community is struggling to cope with the aftermath of the disaster and may need additional support to rebuild."
/home/neemias/perceptsent/data/1TKc9Ofd6CMhfPxoC8WsnSNkyOZRiNUaG.jpg,"​

Positive: Old, Rustic, Vintage

Neutral: Abandoned, Ruined, Damaged

Negative: Burnt, Destroyed, Wrecked."
/home/neemias/perceptsent/data/1o_MDq2D_hJFGQQQRUKzjrh_9PxJEVaAs.jpg,"Positive: The image shows a beautiful sunset over the city with tall cranes and buildings in the background. It is a positive image that evokes feelings of peace, tranquility, and hope.

Neutral: The image shows a cloudy sky with no clear view of the city or its surroundings. It is a neutral image that does not evoke any particular emotion or sentiment.

Negative: The image shows a dark and gloomy sky with storm clouds gathering over the city. It is a negative image that evokes feelings of fear, uncertainty, and danger."
/home/neemias/perceptsent/data/1zqBV4xLvPa-xHMB1nVLyQM0tJ5v2MmnM.jpg,"​

Positive: The sun shining through the trees creates a beautiful, peaceful scene.

Neutral: The image shows a forest with trees and branches, but there is no clear subject or emotion to classify it as positive or negative.

Negative: The image shows a dark and gloomy forest with bare trees, which may evoke feelings of sadness or despair."
/home/neemias/perceptsent/data/1T2lzCcQHI2kiT5QHROZsKQ6pba7ZboQt.jpg,"​

Positive: The image shows a well-manicured garden with hedges and a path leading to a building, which suggests that the place is well taken care of.

Neutral: The image shows a garden with hedges and a path leading to a building, but it does not evoke any particular emotion or feeling.

Negative: The image shows a garden with hedges and a path leading to a building, but the building appears old and in disrepair, which suggests that the place may be neglected."
/home/neemias/perceptsent/data/1-KhLFH5wzEMxggI6cI2QGvSCUoLgbZ0Q.jpg,"​

Positive: The image shows a person walking in a park on a sunny day, surrounded by blooming trees and green grass. It is a positive image that evokes feelings of peace, tranquility, and happiness.

Neutral: The image shows a person standing under a tree in a park, but there is no clear emotion or sentiment expressed in the image. It could be seen as neutral because it doesn't evoke any particularly strong emotions.

Negative: The image does not convey any negative sentiment."
/home/neemias/perceptsent/data/1WZr7RFldaJQ_BDHCwocroFILPwyNLW3n.jpg,"Positive: The image shows a well-manicured garden with colorful flowers and green grass. The fence is made of black metal and has a modern design. The trees on either side of the fence are tall and provide shade to the garden. The pavement on the sidewalk is clean and free of debris.

Neutral: The image shows a typical city street with parked cars on either side of the road. The pavement is worn and has cracks in some places. The trees on either side of the street are tall and provide shade to the street. There are no notable features in the image that would make it stand out.

Negative: The image shows a neglected garden with overgrown weeds and dead flowers. The fence is made of rusted metal and has a dilapidated look. The trees on either side of the fence are bare and have no leaves. The pavement on the sidewalk is dirty and has litter scattered around."
/home/neemias/perceptsent/data/1WWMXfcAPVYpJIlXmGoyr4bFqF5zMKkhN.jpg,"Positive: The image shows a car on fire in the middle of the street, which is a negative event. However, the fact that there are people standing around and watching it suggests that they are taking action to help put out the fire or prevent it from spreading. This positive response to a negative event shows that people can come together to address problems and work towards a solution.

Neutral: The image shows a car on fire in the middle of the street, which is a negative event. However, there is no clear indication of how people are responding to it, whether positively or negatively. Therefore, the sentiment is neutral.

Negative: The image shows a car on fire in the middle of the street, which is a negative event. There is no positive response to the event, and people are simply standing around watching the car burn. This negative response to a negative event suggests that people are not taking action to address the problem or work towards a solution."
/home/neemias/perceptsent/data/1BMhvePUZ8R6Bhy-UfceiiBNNU6W7-_vf.jpg,"​

Positive: Police car on the road.

Neutral: Police car on the road.

Negative: Police car on the road."
/home/neemias/perceptsent/data/1cEgnhvOHoEUz_5oUSqySiM2u8z_f5ruQ.jpg,"Positive: The image shows a construction site with heavy machinery and equipment, indicating progress and growth.

Neutral: The image is a generic construction site, without any specific details to suggest a positive or negative sentiment.

Negative: The image shows a dilapidated building in disrepair, which suggests neglect and decay."
/home/neemias/perceptsent/data/1RJYSesevRPTHolvAiW1GBEGAk2n6ripY.jpg,"1. Positive: This image shows a skull in the grass, which could be seen as a positive symbol of life and death.

2. Neutral: The image is neutral as it doesn't show any particular emotion or sentiment.

3. Negative: The image could be seen as negative as it depicts death and decay."
/home/neemias/perceptsent/data/16V5B-BHiyErnvb-KTSRfwH4507pLgHL6.jpg,"​

Positive: The room looks well-maintained and clean.

Neutral: The room appears to be in good condition, but it's hard to tell from this image alone.

Negative: The room is cluttered with old furniture and tools, making it difficult to see the space."
/home/neemias/perceptsent/data/11y88iHgkvlzr1t58NiEYtbC3YWxFeWeY.jpg,"​

Positive: The image shows two old cars parked in a garage, which suggests that they are well-maintained and valued.

Neutral: The image shows two old cars parked in a garage, which does not provide enough information to determine their condition or value.

Negative: The image shows two old cars parked in a garage, which suggests that they are abandoned and in disrepair."
